PokemonId,PokemonName,Type1,Type2,Ability1,Ability2,Ability3
1,bulbasaur,grass,poison,overgrow,chlorophyll,None
2,ivysaur,grass,poison,overgrow,chlorophyll,None
3,venusaur,grass,poison,overgrow,chlorophyll,None
4,charmander,fire,None,blaze,solar-power,None
5,charmeleon,fire,None,blaze,solar-power,None
6,charizard,fire,flying,blaze,solar-power,None
7,squirtle,water,None,torrent,rain-dish,None
8,wartortle,water,None,torrent,rain-dish,None
9,blastoise,water,None,torrent,rain-dish,None
10,caterpie,bug,None,shield-dust,run-away,None
11,metapod,bug,None,shed-skin,None,None
12,butterfree,bug,flying,compound-eyes,tinted-lens,None
13,weedle,bug,poison,shield-dust,run-away,None
14,kakuna,bug,poison,shed-skin,None,None
15,beedrill,bug,poison,swarm,sniper,None
16,pidgey,normal,flying,keen-eye,tangled-feet,big-pecks
17,pidgeotto,normal,flying,keen-eye,tangled-feet,big-pecks
18,pidgeot,normal,flying,keen-eye,tangled-feet,big-pecks
19,rattata,normal,None,run-away,guts,hustle
20,raticate,normal,None,run-away,guts,hustle
21,spearow,normal,flying,keen-eye,sniper,None
22,fearow,normal,flying,keen-eye,sniper,None
23,ekans,poison,None,intimidate,shed-skin,unnerve
24,arbok,poison,None,intimidate,shed-skin,unnerve
25,pikachu,electric,None,static,lightning-rod,None
26,raichu,electric,None,static,lightning-rod,None
27,sandshrew,ground,None,sand-veil,sand-rush,None
28,sandslash,ground,None,sand-veil,sand-rush,None
29,nidoran-f,poison,None,poison-point,rivalry,hustle
30,nidorina,poison,None,poison-point,rivalry,hustle
31,nidoqueen,poison,ground,poison-point,rivalry,sheer-force
32,nidoran-m,poison,None,poison-point,rivalry,hustle
33,nidorino,poison,None,poison-point,rivalry,hustle
34,nidoking,poison,ground,poison-point,rivalry,sheer-force
35,clefairy,fairy,None,cute-charm,magic-guard,friend-guard
36,clefable,fairy,None,cute-charm,magic-guard,unaware
37,vulpix,fire,None,flash-fire,drought,None
38,ninetales,fire,None,flash-fire,drought,None
39,jigglypuff,normal,fairy,cute-charm,competitive,friend-guard
40,wigglytuff,normal,fairy,cute-charm,competitive,frisk
41,zubat,poison,flying,inner-focus,infiltrator,None
42,golbat,poison,flying,inner-focus,infiltrator,None
43,oddish,grass,poison,chlorophyll,run-away,None
44,gloom,grass,poison,chlorophyll,stench,None
45,vileplume,grass,poison,chlorophyll,effect-spore,None
46,paras,bug,grass,effect-spore,dry-skin,damp
47,parasect,bug,grass,effect-spore,dry-skin,damp
48,venonat,bug,poison,compound-eyes,tinted-lens,run-away
49,venomoth,bug,poison,shield-dust,tinted-lens,wonder-skin
50,diglett,ground,None,sand-veil,arena-trap,sand-force
51,dugtrio,ground,None,sand-veil,arena-trap,sand-force
52,meowth,normal,None,pickup,technician,unnerve
53,persian,normal,None,limber,technician,unnerve
54,psyduck,water,None,damp,cloud-nine,swift-swim
55,golduck,water,None,damp,cloud-nine,swift-swim
56,mankey,fighting,None,vital-spirit,anger-point,defiant
57,primeape,fighting,None,vital-spirit,anger-point,defiant
58,growlithe,fire,None,intimidate,flash-fire,justified
59,arcanine,fire,None,intimidate,flash-fire,justified
60,poliwag,water,None,water-absorb,damp,swift-swim
61,poliwhirl,water,None,water-absorb,damp,swift-swim
62,poliwrath,water,fighting,water-absorb,damp,swift-swim
63,abra,psychic,None,synchronize,inner-focus,magic-guard
64,kadabra,psychic,None,synchronize,inner-focus,magic-guard
65,alakazam,psychic,None,synchronize,inner-focus,magic-guard
66,machop,fighting,None,guts,no-guard,steadfast
67,machoke,fighting,None,guts,no-guard,steadfast
68,machamp,fighting,None,guts,no-guard,steadfast
69,bellsprout,grass,poison,chlorophyll,gluttony,None
70,weepinbell,grass,poison,chlorophyll,gluttony,None
71,victreebel,grass,poison,chlorophyll,gluttony,None
72,tentacool,water,poison,clear-body,liquid-ooze,rain-dish
73,tentacruel,water,poison,clear-body,liquid-ooze,rain-dish
74,geodude,rock,ground,rock-head,sturdy,sand-veil
75,graveler,rock,ground,rock-head,sturdy,sand-veil
76,golem,rock,ground,rock-head,sturdy,sand-veil
77,ponyta,fire,None,run-away,flash-fire,flame-body
78,rapidash,fire,None,run-away,flash-fire,flame-body
79,slowpoke,water,psychic,oblivious,own-tempo,regenerator
80,slowbro,water,psychic,oblivious,own-tempo,regenerator
81,magnemite,electric,steel,magnet-pull,sturdy,analytic
82,magneton,electric,steel,magnet-pull,sturdy,analytic
83,farfetchd,normal,flying,keen-eye,inner-focus,defiant
84,doduo,normal,flying,run-away,early-bird,tangled-feet
85,dodrio,normal,flying,run-away,early-bird,tangled-feet
86,seel,water,None,thick-fat,hydration,ice-body
87,dewgong,water,ice,thick-fat,hydration,ice-body
88,grimer,poison,None,stench,sticky-hold,poison-touch
89,muk,poison,None,stench,sticky-hold,poison-touch
90,shellder,water,None,shell-armor,skill-link,overcoat
91,cloyster,water,ice,shell-armor,skill-link,overcoat
92,gastly,ghost,poison,levitate,None,None
93,haunter,ghost,poison,levitate,None,None
94,gengar,ghost,poison,cursed-body,None,None
95,onix,rock,ground,rock-head,sturdy,weak-armor
96,drowzee,psychic,None,insomnia,forewarn,inner-focus
97,hypno,psychic,None,insomnia,forewarn,inner-focus
98,krabby,water,None,hyper-cutter,shell-armor,sheer-force
99,kingler,water,None,hyper-cutter,shell-armor,sheer-force
100,voltorb,electric,None,soundproof,static,aftermath
101,electrode,electric,None,soundproof,static,aftermath
102,exeggcute,grass,psychic,chlorophyll,harvest,None
103,exeggutor,grass,psychic,chlorophyll,harvest,None
104,cubone,ground,None,rock-head,lightning-rod,battle-armor
105,marowak,ground,None,rock-head,lightning-rod,battle-armor
106,hitmonlee,fighting,None,limber,reckless,unburden
107,hitmonchan,fighting,None,keen-eye,iron-fist,inner-focus
108,lickitung,normal,None,own-tempo,oblivious,cloud-nine
109,koffing,poison,None,levitate,neutralizing-gas,stench
110,weezing,poison,None,levitate,neutralizing-gas,stench
111,rhyhorn,ground,rock,lightning-rod,rock-head,reckless
112,rhydon,ground,rock,lightning-rod,rock-head,reckless
113,chansey,normal,None,natural-cure,serene-grace,healer
114,tangela,grass,None,chlorophyll,leaf-guard,regenerator
115,kangaskhan,normal,None,early-bird,scrappy,inner-focus
116,horsea,water,None,swift-swim,sniper,damp
117,seadra,water,None,poison-point,sniper,damp
118,goldeen,water,None,swift-swim,water-veil,lightning-rod
119,seaking,water,None,swift-swim,water-veil,lightning-rod
120,staryu,water,None,illuminate,natural-cure,analytic
121,starmie,water,psychic,illuminate,natural-cure,analytic
122,mr-mime,psychic,fairy,soundproof,filter,technician
123,scyther,bug,flying,swarm,technician,steadfast
124,jynx,ice,psychic,oblivious,forewarn,dry-skin
125,electabuzz,electric,None,static,vital-spirit,None
126,magmar,fire,None,flame-body,vital-spirit,None
127,pinsir,bug,None,hyper-cutter,mold-breaker,moxie
128,tauros,normal,None,intimidate,anger-point,sheer-force
129,magikarp,water,None,swift-swim,rattled,None
130,gyarados,water,flying,intimidate,moxie,None
131,lapras,water,ice,water-absorb,shell-armor,hydration
132,ditto,normal,None,limber,imposter,None
133,eevee,normal,None,run-away,adaptability,anticipation
134,vaporeon,water,None,water-absorb,hydration,None
135,jolteon,electric,None,volt-absorb,quick-feet,None
136,flareon,fire,None,flash-fire,guts,None
137,porygon,normal,None,trace,download,analytic
138,omanyte,rock,water,swift-swim,shell-armor,weak-armor
139,omastar,rock,water,swift-swim,shell-armor,weak-armor
140,kabuto,rock,water,swift-swim,battle-armor,weak-armor
141,kabutops,rock,water,swift-swim,battle-armor,weak-armor
142,aerodactyl,rock,flying,rock-head,pressure,unnerve
143,snorlax,normal,None,immunity,thick-fat,gluttony
